serial_no,race,education,income,gender,age
0193048,47,13,059000,1,37
0193106,47,09,000000,2,86
0193158,47,13,317000,1,63
0193158,47,11,000000,2,60
0193184,47,06,016000,2,52
0193184,47,05,000000,2,25
0193235,37,13,003000,2,23
0193256,47,13,060000,1,54
0193256,47,12,023500,2,52
0193297,37,12,005800,1,45
0193312,66,09,052000,1,46
0193312,47,09,008000,2,46
0193312,47,04,,1,14
0193316,47,09,065000,1,54
0193316,47,09,008000,2,52
0193316,47,09,043000,1,26
0193316,68,09,042000,1,22
0193336,47,09,026000,1,60
0193336,47,09,028000,2,49
0193336,47,09,013200,1,26
0193346,47,14,080000,1,53
0193374,47,11,015000,1,20
0193374,47,09,028000,2,32
0193374,47,09,011000,1,20
0193374,47,09,007500,1,67
0193374,47,09,000000,2,52
0193460,47,13,062000,1,43
0193460,47,09,015800,2,31
0193609,47,14,080000,1,47
0193631,37,05,000000,2,67
0193631,37,09,018900,2,32
0193631,37,12,048000,1,30
0193631,37,01,,1,05
0193640,37,09,000000,2,74
0193672,37,09,030000,1,47
0193672,37,11,000000,2,40
0193672,37,11,004800,1,20
0193672,37,11,009600,1,19
0193756,47,13,027100,1,53
0193756,47,11,038000,2,47
0193756,47,02,,2,11
0193773,47,09,043200,2,61
0193778,10,13,047400,1,47
0193778,10,09,008700,2,29
0193787,47,11,071000,1,45
0193787,47,14,021000,2,45
0193809,47,06,000000,2,73
0193818,47,11,065000,1,43
0193818,47,13,088000,2,38
0193818,47,01,,2,04
0193867,47,11,048000,2,38
0193867,47,02,,2,10
0193869,47,09,016400,2,21
0193896,47,10,037000,1,33
0193896,47,02,,2,08
0193896,47,02,,1,05
0193993,47,09,010000,1,56
0193993,47,09,034000,2,50
0193993,47,09,000000,2,78
0194004,15,14,090000,1,60
0194004,15,13,070000,2,63
0194008,47,04,045000,1,63
0194008,47,05,000000,2,62
0194016,37,09,000000,1,25
0194016,37,10,018000,2,24
0194050,47,11,055000,1,40
0194050,47,11,011500,2,37
0194050,47,06,002800,2,17
0194050,47,06,000000,1,16
0194050,47,02,,1,05
0194055,47,04,000000,2,68
0194079,47,09,040000,1,56
0194079,47,09,000000,2,53
0194079,47,11,023000,1,22
0194086,47,15,000000,1,35
0194086,47,13,000000,2,39
0194086,47,00,,1,02
0194128,47,13,045000,1,28
0194134,47,08,000000,2,66
0194197,47,11,042000,1,53
0194197,47,16,055000,2,51
0194224,47,13,063000,1,43
0194230,37,09,000000,2,67
0194253,53,14,100000,1,44
0194253,47,13,000000,2,38
0194253,47,02,,1,09
0194253,47,02,,2,07
0194283,47,13,000000,1,58
0194283,47,15,051000,2,55
0194283,47,07,000000,1,18
0194283,47,06,000000,1,16
0194283,47,04,,1,13
0194283,47,04,000000,2,93
0194298,47,08,002000,1,70
0194298,47,09,000000,2,58
0194324,47,09,025000,1,49
0194324,47,09,024000,2,31
0194324,47,03,,2,11
0194324,47,02,,2,07
0194350,47,09,035000,1,25
0194350,47,09,016600,2,22
0194398,37,04,000000,2,83
0194401,47,12,032000,2,39
0194401,47,02,,1,07
0194434,01,04,000000,2,43
0194439,47,00,,1,02
0194493,47,12,045000,1,46
0194493,47,09,024000,2,41
0194493,47,05,001000,2,16
0194493,47,03,,2,11
0194514,47,14,011000,1,81
0194514,47,09,000000,2,78
0194514,47,12,039000,2,46
0194516,37,07,000000,2,54
0194516,37,06,013700,2,18
0194516,37,03,000000,2,15
0194564,37,11,025800,1,32
0194576,47,13,000000,2,70
0194576,47,09,000000,1,84
0194576,47,01,000000,2,38
0194658,01,11,045000,1,33
0194658,01,11,000000,2,31
0194658,01,02,,1,09
0194658,01,01,,2,03
0194731,37,06,000000,1,81
0194738,47,03,000000,2,75
0194738,47,11,004800,1,30
0194796,37,13,038000,1,38
0194796,37,09,008000,2,65
0194797,01,04,014000,1,38
0194797,01,09,004400,2,35
0194797,01,04,,1,14
0194797,01,03,,1,12
0194797,01,03,,1,11
0194809,47,09,060000,1,42
0194809,47,09,000000,2,45
0194811,15,09,026000,1,26
0194811,15,01,,2,03
0194811,15,10,000000,2,22
0194846,47,10,052000,1,53
0194846,47,10,036700,2,48
0194846,47,09,000000,1,86
0194862,47,09,048000,1,23
0194862,47,00,,1,01
0194862,47,09,010000,2,20
0194913,47,09,050000,1,33
0194913,47,09,000610,2,28
0194913,47,02,,1,06
0194913,47,00,,1,02
0194913,47,00,,2,01
0194936,47,09,000000,1,75
0194936,47,09,000000,2,72
0194950,47,06,000000,1,41
0194950,47,09,042000,2,40
0194950,47,04,,1,14
0194950,47,03,,2,11
0194974,47,06,023000,1,41
0194990,47,10,045000,1,53
0194990,47,09,032000,2,49
0194990,47,05,000000,1,15
0194991,47,14,000000,1,77
0194991,47,14,000000,2,78
0194991,47,12,037000,2,46
0195054,47,13,130000,1,39
0195054,47,11,005000,2,43
0195054,47,02,,2,09
0195074,47,08,000000,1,81
0195074,47,05,000000,2,78
0195077,47,13,075000,1,60
0195077,47,09,025000,2,56
0195077,47,13,041000,1,26
0195159,47,13,070000,1,53
0195159,47,14,072000,2,49
0195159,47,10,003900,2,18
0195159,47,06,000000,2,16
0195159,47,04,,2,12
0195177,47,12,050000,2,40
0195177,47,02,,2,06
0195190,47,09,000000,2,93
0195230,37,09,000000,2,48
0195230,37,10,003900,2,27
0195230,37,04,,2,12
0195230,01,03,014400,1,45
0195230,37,00,,2,00
0195291,47,10,060000,1,56
0195291,47,12,014700,2,54
0195291,47,13,040000,2,29
0195291,47,13,040000,2,28
0195291,47,04,,1,13
0195303,47,09,007400,1,34
0195311,47,14,102000,1,62
0195311,47,11,043000,2,52
0195311,47,09,000000,2,77
0195332,47,09,039600,1,30
0195332,47,09,017500,2,29
0195332,47,00,,2,00
0195332,47,02,,1,08
0195357,47,14,000000,2,73
0195360,47,14,000000,1,69
0195360,47,15,000000,2,68
0195383,47,08,095000,1,55
0195383,47,13,050000,2,40
0195421,47,13,000000,1,78
0195421,47,13,000000,2,69
0195434,38,09,025000,1,37
0195434,38,13,000000,2,38
0195439,47,08,000000,2,86
0195479,47,11,112000,1,50
0195479,47,11,000000,2,41
0195479,47,05,000000,1,15
0195479,47,03,,1,11
0195479,47,02,,1,09
0195498,47,11,000950,1,21
0195508,47,09,041000,1,36
0195521,47,14,068000,1,39
0195521,47,11,041100,2,28
0195521,47,01,,1,07
0195667,47,06,000000,2,61
0195667,47,04,000000,1,67
0195683,47,08,049000,1,60
0195683,47,09,013000,2,54
0195722,47,09,039600,2,41
0195722,47,12,000000,2,44
0195738,47,10,007000,2,21
0195738,47,11,007500,2,19
0195738,01,09,023000,1,44
0195823,47,07,051000,1,45
0195823,47,07,000000,2,42
0195823,47,09,110000,2,20
0195827,47,08,039200,1,33
0195827,47,09,000000,2,30
0195827,47,02,,2,09
0195827,47,02,,2,05
0195827,47,00,,2,01
0195827,47,08,039000,1,31
0195853,47,13,042000,1,36
0195860,01,13,050000,1,32
0195860,15,11,015000,2,28
0195860,16,00,,2,01
0195871,47,09,000000,1,34
0195910,47,04,000000,2,88
0195911,47,10,030000,2,57
0195928,47,09,029400,1,34
0195928,47,02,,1,11
0195928,47,00,,2,01
0195928,47,09,015600,2,37
0195954,01,09,000000,1,27
0195968,47,09,072000,1,37
0195968,47,10,026200,2,34
0195968,47,03,,2,11
0195968,47,01,,2,03
0195974,47,09,040000,1,29
0195974,47,12,010000,2,24
0195974,47,00,,1,02
0195975,47,09,022000,2,51
0195975,47,15,075000,1,52
0195975,47,03,,1,11
0196013,47,07,000000,2,83
0196037,47,09,000000,1,49
0196037,47,09,000000,2,42
0196070,47,15,317000,1,51
0196070,47,13,050000,2,50
0196070,47,07,000600,1,18
0196070,47,03,000000,1,93
0196155,47,03,000000,1,66
0196212,47,04,000000,1,85
0196212,47,03,000000,2,89
0196304,47,13,000000,2,83
0196316,37,04,005800,1,79
0196316,37,10,022000,2,40
0196331,47,12,165000,1,62
0196331,47,12,000000,2,61
0196344,47,08,050000,1,35
0196344,47,05,000000,2,29
0196344,47,07,030000,1,30
0196344,37,03,,1,10
0196344,47,02,,2,09
0196344,47,01,,2,03
0196402,47,14,317000,1,42
0196402,47,13,106000,2,43
0196402,47,02,,2,09
0196440,47,09,050000,1,53
0196440,47,09,000000,2,60
0196457,47,09,000000,1,62
0196457,47,09,002600,2,57
0196457,47,09,020000,1,32
0196457,47,09,006500,1,31
0196480,48,09,013800,2,41
0196480,48,07,001400,2,19
0196480,48,04,000000,1,16
0196480,48,02,,1,10
0196481,47,09,000000,1,75
0196481,47,06,000000,2,76
0196481,47,09,045000,1,41
0196481,47,11,021000,2,25
0196481,47,00,,2,02
0196512,47,06,000000,1,72
0196541,37,11,000000,2,77
0196542,47,14,072000,1,55
0196542,47,14,038000,2,52
0196542,47,14,048000,2,26
0196554,47,06,040000,1,44
0196554,47,06,000000,2,46
0196554,47,07,000700,1,18
0196596,47,13,160000,1,49
0196596,47,13,035000,2,52
0196596,47,03,,1,13
0196646,47,12,000000,2,39
0196646,47,04,,2,12
0196646,47,02,,2,09
0196903,47,09,000000,1,68
0196903,47,11,000000,2,69
0196935,47,07,000000,2,77
0196935,47,08,018000,1,48
0196935,47,08,048000,1,41
0196935,47,03,,1,11
0196980,47,09,030000,1,56
0196980,47,09,023000,2,42
0196980,47,04,,1,14
0196980,47,02,,2,11
0196983,47,09,030000,1,21
0197051,47,09,045000,1,62
0197051,47,09,000000,2,60
0197082,47,09,008000,2,33
0197082,47,02,,2,09
0197082,47,03,,1,12
0197082,47,00,,1,00
0197082,47,09,028000,1,32
0197101,37,09,000000,2,50
0197101,37,01,,1,04
0197101,37,00,,2,00
0197103,37,11,038000,1,49
0197103,37,09,042000,2,48
0197103,37,04,,1,14
0197103,37,03,,1,12
0197106,47,11,060000,1,60
0197106,47,14,072000,2,57
0197106,47,15,107000,1,34
0197116,47,11,090000,1,59
0197116,47,09,006400,2,67
0197213,47,09,014900,1,68
0197213,47,09,000000,2,73
0197230,47,09,015000,1,48
0197246,47,11,025000,1,35
0197246,47,10,032000,2,38
0197295,47,14,082000,1,33
0197295,47,13,005200,2,34
0197295,47,01,,2,04
0197295,47,00,,1,01
0197297,47,11,025100,2,54
0197297,47,13,040000,2,30
0197332,47,09,047000,1,37
0197332,47,11,037000,2,30
0197332,47,00,,1,00
0197341,47,08,000000,1,31
0197375,15,15,000000,1,53
0197375,15,13,028800,2,53
0197375,15,13,017000,2,27
0197375,15,11,003700,1,22
0197399,28,13,033000,1,42
0197399,28,13,041000,2,41
0197399,28,04,,2,10
0197399,28,01,,1,03
0197422,47,13,000000,1,66
0197422,47,13,000000,2,69
0197607,47,11,078000,1,41
0197607,47,13,072000,2,41
0197607,47,03,,2,13
0197616,47,13,000000,2,71
0197636,47,06,000000,2,93
0197664,47,13,065000,1,55
0197664,47,10,317000,2,54
0197700,28,13,317000,1,25
0197756,47,09,004000,1,69
0197756,47,09,000000,2,73
0197763,37,06,000000,2,38
0197763,37,06,000000,2,16
0197763,37,03,,1,13
0197763,37,02,,2,10
0197763,37,02,,1,06
0197771,47,06,000000,1,59
0197771,47,09,019000,2,59
0197783,37,06,015200,2,26
0197783,37,07,000000,1,23
0197783,37,02,,2,07
0197783,37,02,,2,03
0197816,47,09,041200,1,58
0197816,47,09,000000,2,55
0197816,47,09,024000,2,32
0197869,47,09,000000,2,93
0197919,47,09,038300,1,40
0197919,47,09,062000,2,38
0197919,47,01,,2,03
0197936,47,11,000000,1,67
0198016,47,13,060000,1,58
0198016,47,13,007400,2,57
0198016,47,11,011400,2,22
0198022,01,01,000000,2,51
0198022,01,09,009600,2,46
0198022,01,03,,2,13
0198023,01,04,019500,2,58
0198023,01,09,000000,2,65
0198037,47,13,067000,1,52
0198037,47,12,025000,2,53
0198037,47,09,017000,2,26
0198037,47,13,000000,1,23
0198045,47,09,035700,2,46
0198045,47,10,013600,2,27
0198045,47,09,018600,2,23
0198053,47,13,000000,2,73
0198053,47,13,070000,2,31
0198076,47,10,100000,1,49
0198078,47,13,105000,1,52
0198078,47,09,000000,2,51
0198091,47,09,000000,2,44
0198091,47,11,058000,1,41
0198091,47,02,,1,09
0198093,37,11,005800,2,31
0198093,37,03,,1,12
0198093,37,11,033800,1,44
0198102,47,09,014000,2,41
0198102,47,04,,2,14
0198102,47,03,,1,12
0198111,47,05,016500,1,82
0198111,47,04,016500,2,79
0198227,47,01,000000,2,66
0198227,47,03,000000,1,47
0198227,47,07,000000,1,40
0198237,47,09,053000,1,46
0198237,47,13,023300,2,40
0198237,47,03,,1,11
0198237,47,02,,1,09
0198397,47,12,040400,2,39
0198413,47,09,070000,1,54
0198413,47,09,025000,2,49
0198413,47,09,050000,2,28
0198478,47,04,020800,1,76
0198478,47,08,000000,2,66
0198505,47,06,000000,1,81
0198529,71,14,015100,1,38
0198529,71,13,000000,2,30
0198529,71,00,,2,02
0198529,71,11,040400,1,24
0198529,71,10,016600,1,20
0198548,15,14,000000,2,65
0198548,15,09,000000,1,70
0198548,15,06,000000,1,73
0198555,47,14,029600,2,40
0198555,47,10,317000,1,38
0198578,47,10,042200,1,35
0198578,01,13,000000,2,35
0198578,47,00,,2,01
0198578,47,14,000000,2,61
0198609,37,12,045000,1,38
0198609,37,09,000000,2,38
0198609,37,09,023000,2,59
0198652,47,08,000000,1,87
0198822,37,07,000900,2,75
0198822,37,04,,1,13
0198822,37,03,,1,11
0198822,37,02,,2,09
0198823,47,11,000000,2,73
0198914,47,12,008700,1,35
0198914,47,12,026000,2,34
0198914,47,02,,2,08
0198914,47,01,,1,06
0198932,01,09,017800,1,30
0198932,47,09,003000,2,32
0198932,01,02,,2,10
0198932,01,02,,1,08
0198983,47,14,073000,1,45
0199026,37,09,039000,1,28
0199026,37,11,042000,2,36
0199026,37,02,,1,03
0199072,47,13,065000,1,41
0199072,47,13,016000,2,41
0199072,47,02,,1,08
0199072,47,02,,2,05
0199147,37,08,000000,1,44
0199147,37,13,040000,2,44
0199230,47,09,000000,2,78
0199259,37,13,030000,2,26
0199272,37,07,004000,2,23
0199272,37,01,,1,03
0199272,37,00,,1,00
0199272,37,08,000000,1,25
0199272,37,02,,2,11
0199287,47,02,000000,1,65
0199287,47,02,000000,2,64
0199288,47,13,073000,1,44
0199288,47,12,048000,2,43
0199288,47,07,001300,1,18
0199288,47,04,,1,14
0199325,47,11,001700,1,21
0199352,47,10,000000,1,80
0199352,47,09,000000,2,79
0199361,47,09,035000,2,58
0199361,47,13,035000,2,38
0199366,47,11,071000,2,34
0199377,47,15,100000,1,72
0199388,47,09,000000,1,24
0199388,47,07,006300,2,68
0199388,47,09,009000,2,34
0199405,47,08,000000,2,67
0199475,47,05,000000,2,78
0199519,47,16,090000,1,33
0199519,47,13,010000,2,29
0199519,47,00,,1,00
0199526,47,04,000000,2,75
0199540,47,09,000000,2,93
0199650,15,13,023500,1,26
0199708,47,03,000000,2,89
0199713,47,13,075000,1,55
0199713,47,09,024000,2,51
0199713,47,13,000000,2,80
0199760,37,08,000000,2,40
0199794,47,14,082000,1,43
0199794,47,13,053000,2,57
0199795,47,13,003800,1,61
0199795,47,05,010600,2,55
0199822,37,09,007700,2,47
0199822,37,09,043000,1,45
0199855,47,09,000000,1,53
0199855,47,15,000000,2,54
0199855,47,10,000000,2,77
0199872,47,11,029000,1,28
0199872,47,06,000000,2,28
0199872,47,02,,1,06
0199872,47,00,,2,01
0199959,47,01,000000,1,76
0199959,47,01,000000,2,66
0199971,47,09,000000,1,38
0199971,47,08,000000,2,38
0199971,47,05,000000,2,15
0199971,47,02,,2,10
0199971,47,00,,1,01
0199984,37,12,025000,2,46
0199984,37,06,000000,2,15
0200129,47,04,025000,1,37
0200129,47,03,001000,2,38
0200129,47,08,012000,2,44
0200129,47,03,007000,1,41
0200129,47,03,009500,1,29
0200129,47,08,010000,1,24
0200129,47,03,012000,1,21
0200149,47,14,046700,2,49
0200149,47,08,000000,2,18
0200149,47,05,000000,2,16
0200160,47,09,000000,2,86
0200178,47,08,029000,2,60
0200193,37,09,034000,1,58
0200193,37,09,023000,2,58
0200193,37,09,092000,1,29
0200202,47,09,025000,2,30
0200245,47,09,045000,1,48
0200245,47,09,015000,2,49
0200245,47,09,004000,1,20
0200245,47,05,000000,1,16
0200264,47,09,026000,1,50
0200264,47,09,042000,2,48
0200339,47,12,085000,1,32
0200339,47,14,055000,2,34
0200339,47,00,,1,00
0200493,47,11,092000,2,44
0200528,47,12,017000,2,23
0200528,47,09,035000,1,25
0200533,47,09,000000,2,74
0200548,47,09,005000,2,73
0200551,47,10,037000,1,51
0200551,47,08,000000,2,48
0200551,47,04,000000,1,15
0200551,47,02,,2,11
0200551,47,01,,1,03
0200562,47,09,019000,1,50
0200562,47,02,,1,07
0200562,47,02,,1,06
0200562,47,00,,1,02
0200562,47,09,000000,2,40
0200621,47,12,042000,1,40
0200703,47,09,010000,1,27
0200703,47,08,000000,2,25
0200704,47,09,000000,1,80
0200729,47,04,012200,1,76
0200729,47,07,000000,2,66
0200733,47,13,004400,1,68
0200733,47,14,006200,1,48
0200759,47,14,101000,1,56
0200759,47,13,022000,2,58
0200764,47,09,000000,2,73
0200764,47,09,021800,1,48
0200764,47,11,023400,1,22
0200774,47,09,052000,1,45
0200774,20,09,000000,2,38
0200774,62,04,,2,13
0200774,47,09,042000,1,45
0200774,20,09,000000,2,41
0200774,20,09,000000,1,18
0200787,47,13,000000,1,58
0200787,47,13,061000,2,56
0200805,47,11,000000,2,60
0200805,47,15,000000,1,63
0200815,47,13,013400,1,72
0200815,47,09,000000,2,78
0200864,15,13,036600,1,29
0200864,15,15,000000,2,29
0200864,15,00,,2,01
0200870,47,07,000000,2,26
0200870,47,02,,1,08
0200870,01,00,,2,01
0200870,01,06,013800,1,29
0200972,47,09,040000,1,34
0200972,47,10,032000,2,28
0200972,47,00,,2,00
0200985,01,09,035000,1,30
0200988,47,14,000000,1,65
0200988,47,13,000000,2,68
0201011,12,13,053000,1,33
0201017,47,09,031000,2,43
0201017,47,04,000000,1,66
0201024,37,09,000000,2,36
0201066,47,09,015000,1,79
0201066,47,09,000000,2,73
0201066,47,09,000000,2,93
0201069,47,04,050000,1,59
0201069,47,09,035400,2,39
0201105,47,09,000000,1,73
0201105,47,09,000000,2,71
0201167,01,07,020000,1,30
0201167,01,05,010000,2,28
0201167,01,02,,1,08
0201167,01,00,,2,00
0201186,47,11,013000,1,49
0201186,47,11,317000,2,47
0201186,47,03,,1,13
0201186,47,03,,2,11
0201203,47,11,023500,2,40
0201203,47,11,005400,2,22
0201203,47,09,023000,2,61
0201278,37,11,036500,2,52
0201278,37,05,018000,1,30
0201278,37,05,000000,1,15
0201322,47,13,046500,2,29
0201323,47,14,010000,2,66
0201323,47,10,016000,1,35
0201323,47,13,000000,1,76
0201333,47,11,043000,2,42
0201335,47,14,073000,1,50
0201335,47,14,130000,2,46
0201341,20,09,045000,1,63
0201341,47,10,015000,2,59
0201341,47,02,,1,08
0201342,32,07,000000,1,80
0201342,47,07,014400,2,52
0201342,47,06,014000,2,48
0201345,37,09,000000,2,52
0201345,37,07,020000,1,30
0201386,47,13,110000,2,27
0201390,47,13,031100,1,57
0201390,47,13,055000,2,54
0201390,47,09,004600,1,20
0201390,47,02,000000,1,86
0201426,37,09,000000,1,84
0201426,37,08,000000,2,68
0201432,47,11,110000,1,43
0201432,47,09,008500,2,42
0201432,47,06,000000,1,17
0201432,47,05,002500,2,16
0201432,47,02,,2,11
0201490,47,09,026800,2,40
0201490,47,04,,1,14
0201490,47,03,,1,11
0201490,47,02,,1,09
0201599,37,01,000000,1,49
0201599,37,01,000000,1,93
0201599,37,01,000000,1,93
0201599,37,01,000000,1,79
0201599,37,01,000000,1,93
0201607,47,14,000000,1,80
0201607,47,14,000000,2,74
0201610,47,13,000000,1,73
0201610,47,11,000000,2,66
0201610,47,09,006400,1,32
0201692,47,08,000000,1,70
0201700,47,11,038300,2,33
0201700,47,04,,2,14
0201700,47,02,,1,08
0201747,47,10,060000,1,31
0201747,47,16,049500,2,30
0201750,38,09,036000,1,28
0201750,38,11,000000,1,23
0201750,37,07,120000,2,49
0201757,47,15,125000,1,56
0201757,47,13,000000,2,52
0201757,47,13,034700,2,25
0201760,37,07,000000,2,33
0201788,47,09,000000,2,77
0201794,47,09,040000,1,50
0201794,47,09,015000,2,48
0201815,47,13,058000,2,57
0201815,47,05,000000,2,93
0201853,47,13,053000,1,43
0201853,47,14,048000,2,43
0201857,47,09,020000,1,44
0201857,47,10,014000,2,36
0201857,47,03,,1,13
0201857,47,02,,2,10
0201857,47,02,,2,06
0201862,47,11,020000,1,33
0201865,47,12,043500,1,42
0201865,47,13,062000,2,38
0201865,47,03,,2,13
0201865,47,08,020000,1,27
0201886,47,05,000000,1,76
0202031,47,13,030600,2,29
0202031,47,02,,2,07
0202078,47,13,083000,1,33
0202078,47,13,011100,2,35
0202078,47,02,,2,04
0202078,47,00,,1,01
0202090,37,03,000000,1,73
0202090,37,06,000000,2,69
0202146,47,09,080000,1,45
0202146,47,09,016800,2,42
0202146,47,05,000000,1,16
0202146,47,02,,1,10
0202157,47,09,039000,1,30
0202157,47,09,032500,2,31
0202157,47,01,,2,03
0202162,37,14,013000,2,51
0202162,37,04,,1,13
0202177,01,02,025000,2,34
0202177,01,09,000000,1,28
0202177,01,05,,2,14
0202177,01,01,000000,1,74
0202177,01,02,000000,2,72
0202177,01,10,000000,2,21
0202210,47,13,000000,2,74
0202234,47,11,074000,1,40
0202234,47,09,026600,2,36
0202234,47,02,,1,05
0202234,47,01,,2,03
0202324,06,11,031000,1,50
0202324,01,13,010700,2,52
0202342,47,14,080000,1,56
0202342,47,14,115000,2,52
0202379,47,09,004900,2,32
0202428,47,12,067000,1,43
0202428,47,12,000000,2,42
0202428,47,06,001000,1,17
0202428,47,06,001100,1,17
0202428,47,04,,1,13
0202428,47,02,,1,10
0202428,47,02,,2,10
0202428,47,02,,1,09
0202456,47,06,000000,2,84
0202456,47,09,010000,1,81
0202518,47,13,073000,1,48
0202518,47,11,016500,2,48
0202551,47,09,038000,1,40
0202551,47,08,010000,2,41
0202551,47,03,,2,11
0202551,47,02,,2,09
0202581,47,11,050000,1,48
0202581,47,09,010000,2,46
0202581,47,08,000000,1,21
0202581,47,07,000600,2,16
0202581,47,05,,1,14
0202593,47,05,000000,1,66
0202593,47,06,000000,2,80
0202605,47,14,115000,1,47
0202605,47,09,000000,2,47
0202605,47,06,000620,2,17
0202605,47,03,,2,12
0202628,47,09,000000,2,66
0202628,47,09,000000,1,47
0202639,47,13,041000,2,61
0202651,47,11,022000,1,39
0202684,47,09,000000,2,63
0202714,37,09,047000,1,56
0202714,11,09,000000,2,58
0202863,47,10,000000,2,80
0202871,37,11,010000,1,45
0202875,47,13,070000,1,30
0202875,28,13,060000,2,27
0202914,47,10,022600,2,52
0202914,47,09,041000,1,49
0202914,47,11,031500,2,26
0202972,47,09,000000,2,79
0202979,47,15,000000,1,63
0202985,47,07,000000,1,75
0202985,47,04,000000,2,75
0203002,37,09,000000,2,41
0203002,37,04,,1,14
0203015,47,09,000000,1,77
0203066,47,14,080000,1,47
0203066,47,06,010000,2,42
0203069,47,04,000000,2,60
0203070,47,09,000000,2,74
0203108,01,09,000000,2,26
0203108,01,09,000000,1,25
0203108,01,02,,2,03
0203108,01,09,000000,1,29
0203111,47,15,018000,2,43
0203111,47,09,000000,1,59
0203111,47,11,014900,1,19
0203111,47,02,,2,08
0203111,47,09,000000,1,73
0203136,47,11,001200,2,28
0203136,47,10,018000,1,24
0203136,47,02,,1,10
0203136,47,02,,2,06
0203136,47,00,,1,00
0203146,47,09,007000,2,19
0203191,47,16,090000,1,59
0203191,47,14,063000,2,54
0203274,37,10,000300,2,18
0203288,47,11,022000,2,54
0203288,47,11,025000,1,32
0203288,47,04,,1,14
0203297,37,06,027000,2,55
0203316,47,15,160000,1,53
0203316,47,14,030000,2,55
0203332,37,11,021900,1,36
0203332,37,02,,2,09
0203332,37,02,,1,08
0203332,37,08,000000,2,29
0203344,37,09,000000,1,57
0203344,37,14,046000,2,53
0203344,37,04,,1,12
0203363,47,11,065000,1,32
0203363,47,11,000000,2,32
0203363,47,01,,2,05
0203363,47,00,,1,02
0203363,47,09,000000,1,55
0203373,47,13,035000,2,30
0203412,47,15,317000,1,47
0203412,47,14,008300,2,47
0203412,47,07,000880,2,17
0203412,47,03,,2,13
0203482,47,06,000000,2,53
0203530,47,07,000000,2,56
0203530,47,09,000000,1,23
0203530,47,08,000000,1,59
0203547,47,13,063000,1,37
0203547,47,13,037000,2,35
0203547,47,02,,2,07
0203547,47,02,,2,05
0203606,47,09,000000,1,79
0203606,47,09,000000,2,71
0203637,47,13,000000,1,85
0203637,47,14,000000,2,62
0203656,47,13,150000,1,46
0203704,47,06,000000,2,72
0203708,37,09,000000,1,69
0203708,37,06,000000,2,69
