serial_no,race,education,income,gender,age
0269823,47,11,000000,2,93
0269923,47,12,038900,1,56
0269923,66,15,000000,2,57
0269923,47,09,018800,1,28
0269923,47,12,000000,1,33
0269939,47,10,029000,1,36
0269939,47,10,005000,2,35
0269939,47,05,000000,2,16
0269939,47,04,,1,14
0269939,47,02,,1,10
0269939,47,01,,2,04
0269958,47,09,000000,1,32
0269967,47,09,003100,1,76
0269967,47,09,016000,2,67
0269967,47,13,020000,1,30
0270000,47,14,041800,2,43
0270000,32,13,016100,1,37
0270103,47,10,000000,1,27
0270119,47,10,042800,1,52
0270125,47,09,040000,1,70
0270125,47,10,000000,2,71
0270175,47,09,000000,2,87
0270257,47,11,000000,1,62
0270257,47,10,000000,2,60
0270260,47,11,042000,1,29
0270260,47,09,021700,1,32
0270260,47,11,027000,1,29
0270397,47,08,044000,1,60
0270397,15,04,017000,1,52
0270421,47,13,020000,1,37
0270421,01,10,013600,2,27
0270421,01,00,,2,01
0270580,47,13,000000,1,83
0270669,47,10,001200,2,54
0270833,47,13,005000,1,24
0270867,47,10,000000,1,77
0270867,47,11,000000,2,71
0270867,47,09,000000,2,50
0270888,47,13,025000,1,35
0270888,47,13,005000,2,33
0270888,47,01,,1,05
0270888,47,00,,1,00
0270907,47,09,000980,2,23
0270907,47,02,,1,07
0270907,47,01,,2,05
0270923,47,09,032000,1,52
0270923,47,10,020000,2,52
0270935,47,14,000000,1,42
0270935,47,13,000000,2,39
0270935,47,01,,1,03
0270935,47,00,,2,01
0270962,47,12,035000,1,27
0270962,47,10,000000,2,24
0270962,47,01,,2,10
0270962,47,01,,2,04
0271075,47,08,000000,1,45
0271091,47,11,036000,1,35
0271091,12,03,021000,2,32
0271123,47,10,038000,1,43
0271123,47,12,020000,2,40
0271123,47,02,,2,11
0271123,47,02,,1,07
0271123,47,01,,1,03
0271134,47,11,000000,1,43
0271217,47,04,000000,1,83
0271217,47,09,000000,2,85
0271222,47,09,000000,1,20
0271291,47,09,000000,1,53
0271291,47,10,000000,2,53
0271291,47,08,005000,1,23
0271321,47,12,034700,1,44
0271321,47,13,000000,2,43
0271321,47,03,,1,14
0271321,47,04,,1,12
0271462,47,11,000000,1,89
0271462,47,09,000000,2,73
0271484,47,08,022100,1,26
0271484,47,01,,2,03
0271484,47,00,,1,00
0271484,47,09,009000,2,23
0271492,47,09,000000,2,83
0271515,47,11,016900,2,65
0271550,47,13,031000,2,55
0271568,47,10,000000,1,80
0271582,47,10,026000,1,52
0271582,47,10,033500,2,45
0271582,47,09,007400,1,18
0271582,47,05,000000,1,16
0271585,66,09,050000,1,42
0271585,66,09,015000,2,41
0271585,66,06,001800,2,17
0271585,66,04,000000,1,15
0271585,47,02,,1,10
0271818,47,14,000000,1,49
0271859,47,11,000000,1,47
0271859,47,12,026000,2,26
0271859,47,04,,1,13
0271859,47,00,,1,00
0271992,66,10,000000,1,40
0272016,47,13,042000,1,29
0272098,47,09,040000,1,30
0272098,47,09,024000,2,33
0272098,47,00,,2,00
0272098,47,03,,2,11
0272129,47,09,034000,1,37
0272129,47,06,000000,2,33
0272129,47,05,000000,2,15
0272129,47,04,,2,14
0272129,47,02,,2,11
0272129,47,00,,2,01
0272183,47,09,000000,1,38
0272300,47,11,007000,2,31
0272300,47,13,042000,1,31
0272300,47,01,,2,06
0272300,47,01,,1,03
0272430,47,10,045600,1,35
0272430,47,07,016100,2,32
0272465,47,12,030000,1,30
0272492,47,09,013000,2,18
0272492,47,08,010000,1,22
0272533,47,11,000000,1,76
0272533,47,09,000000,2,70
0272637,47,09,030000,1,53
0272637,47,09,016000,2,49
0272637,47,12,011800,1,27
0272778,01,09,000000,1,83
0272845,47,07,000000,2,21
0272845,47,01,,1,05
0272845,47,01,,2,03
0272845,47,00,,1,00
0272879,47,10,038000,2,44
0272879,47,01,,2,07
0272955,47,13,013100,1,66
0272955,47,11,007800,2,56
0273012,47,13,004000,1,31
0273012,47,11,000000,2,40
0273054,47,13,011900,2,31
0273061,47,13,000000,2,47
0273088,47,13,014000,2,40
0273088,47,01,,1,08
0273124,47,11,040000,1,44
0273124,47,09,003100,2,22
0273124,47,00,,1,00
0273124,47,09,027800,2,53
0273147,47,11,029500,2,49
0273153,47,12,028000,2,50
0273153,47,03,,1,12
0273299,47,09,065000,1,45
0273299,47,09,019700,2,43
0273299,47,09,014200,1,18
0273325,47,09,023400,1,73
0273374,47,11,023000,1,55
0273374,47,10,000000,2,53
0273395,47,09,060000,1,57
0273395,47,09,007000,2,53
0273423,47,09,000000,1,77
0273423,47,09,000000,2,67
0273444,47,14,031800,2,43
0273444,47,05,000000,1,16
0273444,47,03,,2,13
0273631,47,08,015000,1,48
0273631,47,10,010200,2,19
0273631,47,06,000360,1,16
0273631,47,04,,2,14
0273639,47,09,000000,1,40
0273661,47,07,000000,1,70
0273661,47,06,000000,2,61
0273722,47,11,031000,1,38
0273722,47,09,000970,2,38
0273722,47,02,,2,06
0273773,47,11,000000,1,76
0273773,47,09,000000,2,71
0273789,47,09,024900,2,41
0273789,47,08,014300,2,23
0273867,47,09,000000,2,47
0273867,47,09,013000,1,49
0273867,47,09,000000,1,28
0273867,47,10,023000,1,46
0273867,47,09,005000,1,42
0273946,32,09,028900,1,39
0273946,47,09,007800,2,39
0273946,32,02,,1,12
0273946,32,04,000000,1,68
0273946,32,07,007500,2,62
0273954,47,11,042000,1,32
0273954,47,11,000000,2,34
0273954,47,02,,2,08
0273954,47,02,,2,06
0273954,47,00,,1,01
0274096,47,10,005400,2,35
0274096,47,04,,2,13
0274096,47,03,,2,12
0274096,47,02,,1,07
0274096,47,02,,1,04
0274099,47,16,012000,1,61
0274099,47,11,002400,2,53
0274156,47,13,029000,1,45
0274156,11,07,019000,2,44
0274266,47,12,035000,1,22
0274266,47,11,003000,2,23
0274403,47,10,035000,1,31
0274403,47,03,,2,10
0274403,37,03,,2,12
0274403,47,13,018500,2,27
0274408,47,09,030000,1,46
0274408,47,09,006000,2,48
0274408,47,02,,2,04
0274411,47,12,000310,2,25
0274441,47,03,035000,1,29
0274441,47,10,000000,2,33
0274441,47,09,006100,2,30
0274441,47,02,,1,06
0274496,01,01,015000,2,48
0274635,47,10,045000,1,55
0274635,47,10,020000,2,49
0274689,47,14,106000,1,46
0274689,47,13,000000,2,47
0274689,47,06,000000,2,17
0274689,47,03,,2,12
0274812,47,14,034500,1,59
0274812,47,13,018000,2,57
0274832,01,08,012400,1,48
0274832,01,04,024400,2,49
0274832,47,02,,1,05
0274833,47,09,002200,1,38
0275099,47,06,037000,1,35
0275099,48,03,,2,13
0275099,48,02,,1,06
0275099,01,10,000000,2,44
0275166,37,12,028700,2,43
0275166,37,12,008000,1,46
0275166,37,04,,2,14
0275166,37,02,,2,07
0275176,47,10,016000,2,41
0275176,47,09,033000,1,34
0275176,47,07,000000,1,18
0275176,47,03,,1,12
0275176,47,04,,2,14
0275217,47,11,000000,2,67
0275331,47,11,032000,1,31
0275356,47,11,000000,2,69
0275379,47,10,080000,1,51
0275379,47,13,041800,2,49
0275395,47,13,002000,2,26
0275395,47,13,023000,1,25
0275613,47,05,000000,1,75
0275613,47,04,000000,2,76
0275613,47,09,015000,2,27
0275613,47,01,,1,04
0275735,47,11,014000,1,31
0275820,47,08,041200,1,58
0275820,47,11,013000,2,53
0275885,37,09,014000,2,33
0275885,37,06,000000,2,17
0275885,37,04,,1,14
0275885,37,03,,1,12
0275939,47,11,068000,1,61
0275939,47,11,007700,2,51
0276097,47,12,000910,1,45
0276097,47,04,000000,2,39
0276166,47,11,041900,1,35
0276166,47,12,035000,2,38
0276166,47,02,,2,09
0276166,47,02,,1,04
0276255,47,06,000040,1,23
0276255,47,05,001800,2,22
0276255,47,02,,1,04
0276255,47,00,,2,00
0276329,47,09,000000,2,86
0276340,47,09,050000,1,33
0276340,47,09,015000,2,45
0276473,37,04,000000,2,77
0276549,47,11,102000,1,48
0276549,47,10,004000,2,40
0276549,47,06,000000,1,16
0276549,47,02,,1,10
0276577,47,11,000000,2,72
0276673,47,09,064000,1,65
0276673,47,09,010000,2,59
0276675,47,13,138000,1,58
0276675,47,13,000000,2,55
0276686,47,14,008000,1,70
0276686,47,13,009800,2,67
0276691,47,14,125000,2,42
0276691,47,13,007000,2,22
0276756,47,10,014000,1,20
0276756,47,07,020600,1,20
0276857,47,09,038500,1,57
0276857,47,09,000000,2,55
0276896,47,13,045000,1,49
0276896,47,13,020000,2,38
0276896,47,02,,2,08
0276896,47,00,,1,02
0276896,47,00,,1,02
0276915,47,14,042900,2,60
0277027,47,13,004100,2,30
0277027,47,14,035000,1,32
0277183,47,09,034700,1,59
0277183,47,09,000000,2,58
0277377,47,11,055000,1,52
0277377,47,13,025000,2,46
0277405,47,12,025000,1,38
0277405,71,13,039000,2,35
0277405,71,01,,1,04
0277405,71,00,,2,02
0277419,01,09,022000,1,39
0277419,01,13,010400,1,33
0277496,47,13,037000,2,30
0277496,47,13,042000,1,37
0277515,47,12,020100,2,43
0277676,47,10,040000,1,28
0277676,47,10,029000,2,30
0277704,47,13,000000,1,67
0277704,47,12,000000,2,52
0277724,47,10,019000,1,28
0277724,47,11,021000,2,26
0277724,47,02,,2,07
0277724,47,00,,2,01
0278116,47,09,052000,1,44
0278116,47,13,000000,2,38
0278116,47,04,,1,14
0278116,47,02,,2,10
0278163,47,04,000000,1,69
0278163,47,09,000000,2,72
0278177,47,12,015600,2,56
0278245,47,09,051000,1,39
0278245,47,10,017700,2,45
0278245,47,05,000000,1,16
0278245,47,06,000000,2,16
0278432,47,09,000000,2,55
0278567,01,02,014400,1,27
0278567,33,03,000400,2,29
0278567,01,02,,2,10
0278567,47,02,,1,04
0278567,01,01,000000,2,50
0278611,47,04,000000,2,70
0278611,47,07,000000,2,49
0278611,47,08,000000,2,24
0278611,47,09,001000,1,28
0278611,47,02,,2,04
0278624,47,13,046900,2,46
0278736,47,04,000000,1,84
0278775,47,07,040000,1,40
0278775,47,09,000000,2,38
0278775,47,00,,1,02
0278793,47,14,007000,2,62
0278831,47,10,043500,1,53
0278831,47,09,005000,2,48
0278831,47,11,002700,2,20
0278872,47,13,000000,2,85
0278928,47,10,020000,2,55
0278941,47,13,034000,1,36
0278941,47,13,040000,2,37
0278941,47,02,,2,09
0278941,47,02,,2,07
0279091,47,06,000000,1,29
0279260,47,13,045000,1,40
0279260,47,13,008000,2,40
0279260,47,07,002000,2,17
0279260,47,05,000000,1,15
0279317,47,11,000000,1,52
0279317,47,08,000000,2,44
0279418,47,11,026000,1,24
0279539,10,11,003100,1,56
0279643,37,07,000000,2,21
0279652,47,12,040000,2,36
0279652,47,13,023000,1,27
0279788,47,13,000000,2,51
0279788,47,09,015000,1,24
0279788,47,09,000000,1,22
0279845,47,08,042400,1,41
0279845,47,11,054000,2,41
0279845,47,02,,2,11
0279845,47,02,,2,07
0279849,47,11,029000,1,45
0279849,47,10,009000,2,34
0279849,47,02,,2,11
0279879,47,09,037000,1,49
0279879,47,09,000000,2,44
0279879,47,07,007000,1,18
0279879,47,05,000000,2,16
0279940,47,08,025200,1,39
0279940,47,09,013800,2,38
0279959,47,11,021000,1,30
0279959,47,13,032000,2,27
0279989,47,08,000000,1,38
0280680,47,11,010000,1,31
0280680,47,03,,2,12
0280680,47,02,,1,10
0280680,47,02,,1,08
0280680,47,02,007800,2,30
0280727,37,03,000000,1,93
0280727,37,09,000000,2,66
0280750,47,10,050000,1,38
0280750,47,12,021300,2,37
0280750,47,05,000000,1,16
0280750,47,04,,1,13
0280750,47,02,,2,10
0280791,47,14,042000,2,50
0281030,47,11,000000,2,65
0281060,48,09,001000,2,20
0281060,47,09,000000,1,20
0281080,47,09,000000,1,19
0281080,47,09,005000,2,19
0281087,47,09,000000,2,83
0281148,47,11,002800,1,20
0281218,47,10,000000,1,73
0281218,47,09,000000,2,66
0281347,47,09,018000,1,40
0281347,47,06,002500,1,17
0281347,47,05,000000,2,16
0281347,47,04,,2,13
0281369,47,10,000000,2,59
0281369,47,10,000000,1,61
0281369,47,09,000000,2,74
0281391,47,10,044100,1,58
0281391,47,09,024700,2,58
0281504,47,07,030000,1,37
0281504,47,10,028000,2,41
0281603,47,09,000000,1,52
0281603,47,10,016000,2,46
0281663,47,13,030000,1,39
0281663,47,12,000000,2,40
0281663,47,02,,2,07
0281684,47,09,026000,1,62
0281684,47,10,024500,2,63
0281898,47,09,031400,1,52
0281898,47,10,042100,2,50
0281923,47,09,000000,1,65
0281923,47,09,000000,2,59
0282026,47,11,017100,2,45
0282037,47,09,050000,1,51
0282037,47,09,000000,2,50
0282096,47,14,000000,2,40
0282096,47,11,027300,1,37
0282096,47,01,,2,09
0282096,47,01,,2,07
0282101,47,13,006000,2,54
0282417,47,13,000000,1,56
0282417,47,14,048000,2,55
0282662,47,11,010500,1,75
0282662,47,09,009200,2,76
0282717,47,04,000000,1,80
0282839,47,16,000000,2,38
0282839,47,14,016000,2,45
0282846,47,13,024000,1,51
0282846,47,11,026800,2,49
0282846,47,13,020800,2,24
0282865,47,05,000000,2,82
0282867,47,11,013000,1,44
0282908,47,09,041100,1,60
0282908,47,08,000000,2,49
0282954,47,08,020500,1,37
0282954,47,11,000590,2,30
0282954,47,00,,2,00
0282954,47,09,007200,1,18
0283028,47,04,000000,1,60
0283028,47,14,000000,2,64
0283106,47,09,000000,2,78
0283126,47,11,309000,1,40
0283126,47,09,000000,2,27
0283126,47,04,,1,14
0283126,47,03,,1,12
0283126,47,02,,2,09
0283126,47,01,,1,04
0283166,47,10,002000,2,25
0283166,47,01,,2,03
0283166,47,09,027000,1,30
0283181,47,04,000000,2,79
0283220,47,13,000000,1,42
0283220,47,11,020000,2,42
0283220,47,09,007000,1,18
0283220,47,04,,2,13
0283220,47,03,,2,10
0283220,47,02,,1,08
0283232,47,11,000000,2,69
0283272,47,13,036400,1,47
0283272,47,11,000000,2,42
0283272,47,06,003300,1,17
0283272,47,03,,2,12
0283396,47,13,035000,2,36
0283540,32,11,000500,2,37
0283540,66,04,,1,14
0283540,66,06,002000,1,18
0283540,66,11,000000,2,52
0283540,47,06,003600,2,17
0283991,47,09,033000,1,22
0283991,47,08,000000,2,21
0284090,47,06,030000,1,59
0284090,47,04,000000,2,56
0284195,47,10,019000,1,52
0284210,47,14,038000,2,46
0284210,47,13,013500,1,47
0284210,47,05,000000,2,15
0284220,47,13,085000,1,48
0284220,47,12,006200,2,52
0284220,47,07,000240,1,18
0284220,37,07,005000,1,18
0284222,47,09,043000,1,44
0284222,47,10,001800,2,51
0284222,47,05,000000,1,15
0284222,68,03,,1,13
0284241,71,11,014000,1,48
0284241,15,11,000000,2,51
0284241,71,07,000000,2,16
0284241,71,06,000000,1,15
0284241,71,03,,1,11
0284243,47,10,000790,1,18
0284245,47,15,024200,2,60
0284328,47,10,002900,2,36
0284328,47,02,,2,06
0284329,71,09,001400,1,30
0284486,47,11,060000,1,35
0284486,47,11,000000,2,36
0284486,47,02,,2,09
0284486,47,02,,2,05
0284534,47,03,000000,1,58
0284534,47,12,000000,2,48
0284595,47,09,008000,2,16
0284600,47,08,000000,2,81
0284653,01,02,023200,1,41
0284653,01,04,,2,14
0284653,01,02,,2,05
0284653,01,00,,2,00
0284653,01,04,,1,14
0284653,01,03,012900,2,31
0284685,47,11,013800,2,57
0284685,47,09,034900,1,58
0284830,47,13,072000,1,35
0284830,47,09,012000,1,64
0284830,47,09,001800,2,61
0284924,47,14,054000,2,43
0284955,47,04,000000,1,65
0284955,47,10,000000,2,68
0285100,47,09,051000,1,35
0285100,47,09,017000,2,39
0285100,47,00,,1,02
0285251,47,12,055000,1,52
0285265,47,13,050000,2,52
0285265,47,11,065000,1,54
0285368,47,13,309000,1,53
0285368,47,11,075000,2,54
0285400,47,13,000000,2,68
0285466,47,15,031000,2,41
0285615,47,11,057000,1,36
0285615,47,11,021000,2,26
0285726,47,09,000000,1,68
0285726,47,09,000000,2,72
0285801,47,11,017000,2,49
0285888,20,13,063000,1,27
0285888,20,16,066000,2,27
0285888,20,11,001300,2,23
0285987,47,11,000000,2,39
0285987,47,07,000000,2,18
0285987,47,09,005200,1,18
0285987,47,06,000000,1,17
0285987,47,03,,2,12
0285987,47,11,000000,1,46
0286126,47,09,040000,1,49
0286126,47,10,022000,2,49
0286253,47,14,000000,2,56
0286272,47,13,028000,1,38
0286348,47,13,072000,2,38
0286348,47,11,019200,1,41
0286476,47,13,027600,2,40
0286476,47,10,032000,1,38
0286476,47,10,000000,2,17
0286476,47,06,000000,2,15
0286476,47,03,,1,12
0286531,47,09,000000,1,63
0286531,47,09,010000,1,38
0286667,47,14,050000,1,57
0286694,47,10,039000,1,39
0286704,47,14,000000,1,61
0286704,47,13,000000,2,57
0286748,47,15,000000,1,44
0286748,47,15,050000,2,41
0286748,47,02,,2,11
0286748,47,01,,1,09
0286748,47,01,,1,06
0287021,47,09,037000,1,63
0287077,47,11,000000,1,42
0287088,47,09,000000,1,54
0287126,47,09,037500,1,47
0287126,47,13,031200,2,56
0287127,47,06,000000,1,65
0287279,47,09,012000,2,25
0287279,68,02,,2,08
0287279,68,01,,2,03
0287279,47,09,005800,1,26
0287279,47,09,012000,2,36
0287302,47,13,030000,2,35
0287315,47,13,153000,1,36
0287399,47,07,000000,1,66
0287399,47,05,000000,2,66
0287415,47,15,000000,2,86
0287511,47,09,010000,2,36
0287511,47,02,,2,10
0287511,47,02,,1,09
0287519,47,13,165000,1,43
0287519,47,12,036000,2,42
0287519,47,03,,2,13
0287519,47,03,,2,11
0287519,47,02,,2,10
0287556,47,09,000000,2,87
0287807,47,09,160000,1,36
0287807,47,10,007000,2,46
0287807,47,04,000000,1,15
0287807,47,03,,2,13
0287807,47,07,007000,2,18
0287807,47,04,000000,1,15
0287856,47,13,000000,1,75
0287856,47,11,000000,2,60
0287966,47,09,036000,1,51
0287966,10,04,003600,2,46
0287973,01,10,007200,1,27
0287990,47,13,053000,2,52
0287990,47,16,019000,1,62
0288096,47,06,000000,2,56
0288167,47,14,015000,1,61
0288167,47,09,025100,2,58
0288241,47,11,006100,1,32
0288358,47,14,043000,2,46
0288358,32,03,,1,13
0288358,32,02,,1,10
0288358,47,14,035000,1,47
0288465,47,11,014200,1,24
0288465,47,13,009800,1,23
0288465,47,13,030000,1,30
0288558,47,09,000000,2,74
0288573,26,13,060000,1,35
0288573,20,13,000000,2,36
0288573,26,02,,2,07
0288573,26,00,,1,01
0288689,47,09,000000,2,82
0288718,47,13,000000,2,79
0288881,11,10,032000,1,29
0288881,11,13,000000,2,29
0288881,11,00,,2,01
0288930,47,11,060000,2,31
0288930,47,01,,2,03
0288933,47,08,000000,1,24
0288978,47,13,000000,2,85
0288978,47,15,000000,1,85
0289022,47,09,000000,1,75
0289022,47,09,000000,2,71
0289037,47,09,000000,1,34
0289080,47,11,003000,2,19
0289082,47,09,001500,2,19
0289138,47,14,000000,1,78
0289138,47,13,000000,2,66
0289316,47,09,000000,1,63
0289316,47,08,000000,2,62
0289341,47,11,000540,2,41
0289341,47,04,,2,14
0289341,47,03,,2,12
0289341,47,16,036100,1,41
0289481,47,09,000000,1,68
0289481,47,09,010400,2,66
0289481,47,08,000000,1,40
0289492,47,10,000550,1,19
0289572,47,09,000000,2,93
0289607,47,03,010500,1,64
0289607,47,02,017000,2,63
0289607,47,09,000000,1,33
0289653,47,10,002600,1,33
0289653,47,09,012200,2,26
0289653,47,01,,2,04
0289653,47,00,,1,02
0289679,47,14,000000,1,67
0289679,47,11,000000,2,75
0289700,47,11,048000,1,57
0289700,47,10,000000,2,55
0289863,47,05,000000,1,84
0289863,47,09,000000,2,66
0290056,01,05,026000,1,32
0290056,01,04,007000,2,28
0290056,01,02,,1,07
0290056,01,02,,2,07
0290056,01,01,,1,04
0290056,01,01,000000,1,75
0290056,01,01,000000,2,67
0290056,01,03,012000,1,44
0290056,01,03,,1,12
0290056,01,03,,2,09
0290064,47,10,052000,1,46
0290064,47,11,059000,2,46
0290098,47,05,000000,1,74
0290098,47,09,000000,2,62
0290098,47,06,000000,2,87
0290125,47,13,000000,2,35
0290125,47,02,,1,10
0290125,47,02,,1,09
0290125,47,02,,1,06
0290212,47,13,056000,1,44
0290274,47,13,000000,2,54
0290274,47,14,043000,1,55
0290591,47,11,013400,1,35
0290591,32,12,041400,2,32
0290591,47,01,,2,06
0290591,47,00,,2,02
0290661,47,09,000000,1,62
0290661,47,11,000000,2,48
0290661,47,04,,2,14
0290661,47,01,,2,05
0290665,47,09,005900,1,64
0290665,47,09,000000,2,69
0290766,47,03,000000,2,83
0290777,47,12,022300,2,60
0290824,47,09,028800,2,25
0290858,47,11,006200,1,24
0290858,47,11,008600,2,20
0290858,47,00,,1,00
0290870,47,13,000000,2,29
0290906,47,13,030000,2,55
0290990,47,09,000000,1,75
0290990,47,09,000000,2,70
0290990,47,11,044000,1,53
0291058,47,11,021600,1,27
0291075,47,12,079000,1,46
0291075,47,11,017900,2,40
0291075,47,05,000000,1,16
0291087,37,06,002200,1,17
0291107,47,13,020000,1,53
0291107,47,13,014000,2,51
0291107,37,06,000000,2,17
0291300,47,13,000000,1,80
0291300,47,13,000000,2,80
0291334,47,11,035000,1,52
0291334,47,13,000000,2,55
0291398,37,06,017000,2,64
0291513,47,09,044000,1,36
0291513,47,09,023000,2,36
0291513,47,03,,1,10
0291513,47,02,,2,07
0291617,47,10,000000,1,67
0291730,47,09,000000,1,74
0291730,47,09,000000,2,70
0291772,32,13,026000,2,48
0291772,32,03,,1,13
0291772,32,10,009600,1,26
0291773,47,15,000000,2,72
0291777,47,10,025000,2,24
0291777,47,11,031000,1,27
0291966,01,07,000000,2,23
0291966,01,01,,2,07
0291966,01,00,,2,01
0291998,47,11,030000,1,35
0291998,47,10,007400,2,36
0291998,47,01,,1,06
0291998,47,01,,2,04
0292093,47,10,062000,1,59
0292093,47,13,045200,1,58
0292093,47,10,032000,1,30
0292163,47,09,003600,1,47
0292202,47,13,058000,1,45
0292202,47,13,050000,2,42
0292495,47,13,044000,1,47
0292495,47,09,022000,2,50
0292633,47,11,060000,1,39
0292633,47,10,000000,2,31
0292769,47,13,028000,1,37
0292814,47,09,000000,2,76
0292814,47,09,000000,1,33
0292861,47,09,010800,1,19
0292861,47,09,007000,1,20
0292867,47,13,062000,1,34
0292867,32,12,000000,1,31
0292953,47,11,030000,1,39
0292953,47,06,013000,2,35
0292953,47,04,,1,13
0292953,47,02,,2,07
0292953,47,03,,2,12
0292961,47,11,110000,1,34
0292961,47,14,000000,2,36
0293265,47,13,044100,2,42
0293265,66,11,035000,1,49
0293265,47,06,000000,2,15
0293265,47,04,,2,13
0293265,47,04,,1,12
0293287,47,09,050000,1,56
0293287,47,10,080000,2,55
0293289,47,11,000700,2,20
0293289,47,13,010500,2,53
0293289,47,11,002400,2,22
0293289,47,11,003000,2,21
0293382,47,11,000000,2,83
0293671,47,11,089000,1,56
0293671,47,11,024000,2,55
0293699,47,04,000000,2,93
0293703,47,11,000000,1,37
0293703,47,09,000000,2,26
0293703,47,00,,1,01
0293703,47,02,,1,10
0293703,47,02,,1,08
0293703,47,02,,2,06
0293744,47,09,049000,1,44
0293744,47,10,000000,2,47
0293744,47,11,000000,2,22
0293803,47,06,000000,1,81
0293803,47,09,000000,2,71
0293803,47,11,011700,2,50
0293803,01,03,,1,11
0293838,47,10,020000,1,39
0293838,47,09,000000,2,40
0293838,47,06,000690,2,16
0293839,47,09,022000,1,46
0293839,47,11,027000,2,36
0293839,47,00,,1,01
0294010,47,13,021200,2,55
0294010,47,14,035000,1,55
0294125,47,09,000000,1,66
0294125,47,10,000000,2,65
0294138,47,11,002000,1,40
0294161,32,09,027000,2,37
0294161,47,09,027000,1,28
0294161,32,07,001400,1,17
0294161,32,06,000000,2,16
0294161,32,05,000000,1,15
0294204,47,11,003000,2,41
0294204,47,02,,1,11
0294204,47,12,033000,1,34
0294222,47,13,054000,1,33
0294222,47,13,015000,2,26
0294308,47,05,000000,2,19
0294308,32,00,,2,00
0294308,32,06,000000,1,21
0294337,47,13,052000,1,35
0294337,47,12,036000,2,41
0294445,47,11,000850,1,20
0294480,47,12,042000,2,51
0294480,47,12,026000,1,52
0294782,32,03,012500,1,28
0294782,32,04,019500,1,34
0294782,32,03,014100,1,29
0294782,32,02,020000,1,20
0294782,32,04,024000,1,24
0294782,32,01,,1,08
0294787,47,09,033600,1,67
0294787,47,13,038900,2,54
0294787,47,11,015200,1,28
0294868,47,04,000000,1,74
0294868,47,10,000000,2,77
0294909,47,05,000000,2,85
0294959,47,12,045500,2,49
0294959,47,11,013000,1,46
0295015,47,14,000000,2,64
0295123,47,09,002700,1,18
0295191,11,13,021000,2,24
0295476,47,13,006000,1,71
0295476,47,13,000000,2,61
0295604,47,09,005000,2,50
0295604,47,13,000000,1,48
0295620,47,09,033500,1,54
0295620,47,09,032000,2,51
0295740,47,13,070000,1,30
