serial_no,race,education,income,gender,age
0336226,01,09,032000,1,41
0336226,01,07,002500,2,39
0336226,01,06,000000,2,17
0336226,01,06,000300,1,16
0336647,01,03,000000,1,72
0337347,47,09,012000,1,39
0337347,47,06,000000,2,33
0337347,47,09,000000,1,21
0337347,47,08,002000,1,18
0337347,47,06,000000,2,16
0337347,47,07,000000,1,16
0337347,47,06,000000,2,16
0337347,47,04,,1,14
0337347,47,04,,1,13
0337458,01,03,024000,1,31
0337458,01,04,011000,2,24
0337458,01,01,,1,05
0337458,01,00,,2,01
0337493,01,06,020000,1,40
0337493,01,10,020000,2,39
0337493,01,05,000000,1,15
0337878,47,11,000000,1,75
0337878,47,01,000000,2,65
0337901,47,09,000000,1,92
0337901,47,09,000000,2,84
0337928,01,06,000000,1,52
0337986,47,14,000000,1,68
0337986,47,15,000000,2,67
0338151,47,03,000000,1,67
0338151,47,08,000000,2,77
0338183,47,13,027000,2,40
0338183,47,11,028000,2,57
0338220,47,16,080000,1,36
0338220,47,13,033000,2,35
0338220,47,00,,1,00
0338367,47,13,016900,1,42
0338367,47,11,000000,2,43
0338367,47,07,000000,2,17
0338367,47,02,,2,09
0338369,47,09,000000,1,64
0338369,47,04,000000,2,63
0338369,01,02,,1,09
0338385,47,10,000000,2,88
0338449,01,09,025000,1,21
0338748,47,09,013900,2,30
0338748,68,01,,1,05
0338757,01,09,022100,1,29
0338757,01,00,,2,00
0338757,01,09,000000,2,27
0339016,47,14,029000,1,53
0339016,47,13,024600,2,49
0339016,47,04,,1,12
0339016,47,02,,1,10
0339016,47,02,,2,05
0339612,47,10,000100,1,30
0339755,47,02,000000,1,72
0339755,47,03,000000,2,65
0339878,47,11,011000,2,25
0339922,47,12,000000,2,78
0340431,01,12,059000,2,50
0340488,47,10,000000,2,69
0340799,01,13,000000,2,60
0340803,47,11,000000,1,65
0340803,47,09,000000,2,62
0341171,47,01,000000,1,56
0341171,47,04,000000,2,56
0341444,47,10,024000,1,69
0341445,47,16,000000,1,77
0341445,47,16,000000,2,78
0341615,47,08,000000,2,53
0341615,47,03,000000,1,67
0341615,47,02,000000,1,55
0341713,47,09,037000,2,43
0341713,47,13,032000,1,42
0342085,47,01,000000,1,25
0342275,01,11,009000,1,29
0342275,47,10,006700,2,24
0342275,48,09,025000,2,23
0342275,01,11,017200,1,30
0342499,01,01,000000,1,76
0342520,48,10,028000,1,25
0342520,48,12,004400,2,25
0342719,01,03,000000,2,28
0342719,01,02,,1,09
0342719,01,02,,1,09
0342719,01,01,,1,04
0342719,01,00,,2,02
0342719,01,02,,2,07
0342880,47,10,040800,1,36
0342880,47,09,006100,2,34
0342880,47,03,,1,12
0342880,47,02,,2,08
0342955,47,12,040000,1,31
0342955,47,09,020000,2,28
0342955,47,02,,2,09
0342955,47,02,,1,03
0343031,01,04,000000,2,82
0343095,47,06,000000,1,57
0343282,47,11,024000,2,27
0343282,47,00,,2,02
0343291,47,04,000000,1,72
0343428,47,13,048000,2,45
0343448,47,09,000000,2,82
0343448,47,13,000000,2,92
0343556,47,11,004800,1,46
0344044,47,09,018900,2,44
0344044,47,02,,2,11
0344180,47,13,100000,1,38
0344180,47,10,002000,2,39
0344180,47,04,,2,14
0344180,47,03,,2,12
0344180,47,02,,2,07
0344284,47,13,038000,2,35
0344284,47,13,125000,1,36
0344379,47,05,000000,1,26
0344501,01,11,031000,1,30
0344538,47,12,024000,2,43
0344538,47,11,037000,1,53
0344538,47,05,000000,2,16
0344552,32,08,019000,1,56
0344552,32,08,000000,2,51
0344552,32,08,000000,2,26
0344552,32,08,002400,1,21
0344552,32,00,,1,02
0344770,37,09,060000,1,52
0344887,47,14,000000,2,92
0344997,47,14,030000,1,49
0344997,47,12,000000,2,47
0345023,47,05,030000,2,46
0345023,47,06,005000,2,17
0345023,47,05,000000,1,15
0345313,47,09,032000,2,51
0345373,47,12,036700,1,61
0345373,01,12,012400,2,60
0345727,47,09,000000,1,83
0345727,47,09,000000,2,74
0346076,47,10,000000,1,81
0346076,47,13,000000,2,83
0346099,47,11,032000,1,52
0346099,47,09,031300,2,46
0346099,47,13,000000,1,25
0346099,47,06,000000,2,15
0346104,01,07,040200,1,39
0346104,01,06,000000,2,40
0346104,01,02,,2,09
0346104,01,02,,1,08
0346104,01,02,,1,06
0346124,47,09,010000,1,33
0346124,32,05,008900,2,35
0346206,47,09,000000,1,77
0346206,47,10,000000,2,81
0346272,47,02,000000,1,92
0346377,47,03,000000,2,51
0346377,47,05,000000,1,15
0346377,47,04,,2,13
0346377,47,03,,2,10
0346377,47,02,,1,08
0346527,47,13,040000,2,48
0346527,47,11,006000,1,21
0346694,47,10,025500,1,31
0346694,47,09,009600,2,30
0346694,47,03,,1,12
0346694,47,01,,2,07
0346743,47,14,000000,1,65
0346743,47,11,000000,2,64
0347292,01,01,000000,2,71
0347292,01,05,036000,1,39
0347656,01,04,000000,2,30
0347656,01,02,,1,09
0347656,01,02,,1,08
0347656,01,01,,2,04
0347800,47,06,000000,2,82
0347900,48,13,012000,1,44
0347900,47,01,,1,03
0347902,47,16,010000,1,73
0347902,47,11,000000,2,67
0348199,47,10,000000,1,67
0348199,47,09,000000,2,61
0348291,01,04,000000,2,71
0348964,47,09,050000,1,39
0348964,47,09,030000,2,38
0348964,47,05,000000,2,17
0348964,47,04,000000,1,15
0349215,01,11,012000,1,23
0349215,47,11,001900,2,21
0349290,47,11,022000,2,25
0349290,47,02,,1,03
0349484,47,03,000000,2,75
0349521,32,10,017000,1,35
0349521,32,12,015000,2,34
0349521,32,04,000000,2,15
0349521,32,05,000000,1,15
0349521,32,02,,2,10
0349606,47,09,026000,1,39
0349606,47,12,025000,2,44
0349606,47,05,000000,1,17
0349606,47,04,,1,13
0349700,47,14,072000,1,42
0349700,47,12,000600,2,37
0349700,47,02,,1,07
0349700,47,01,,1,05
0349700,47,03,,1,13
0349700,47,03,,2,11
0350045,47,09,000000,1,61
0350045,47,05,000000,2,51
0350118,47,09,003200,2,48
0350118,47,14,061000,1,47
0350451,01,03,000000,2,63
0350451,01,10,000000,2,34
0350451,01,02,,2,06
0350480,32,09,000500,2,21
0350480,32,09,012000,1,21
0350530,47,10,000000,1,45
0350550,47,11,015000,1,23
0350550,47,05,015000,2,21
0350550,47,01,,1,03
0350550,47,00,,1,01
0350550,47,00,,1,00
0350747,47,07,018400,1,66
0350747,47,09,000000,2,64
0350858,48,09,018000,1,45
0350858,47,09,018000,2,40
0350858,48,07,000000,2,17
0350858,48,04,000000,1,15
0350858,01,04,,2,13
0350858,48,02,,2,08
0351012,47,11,000000,1,66
0351012,47,09,000000,2,66
0351036,47,11,045400,1,31
0351036,47,09,000000,2,27
0351036,47,01,,1,04
0351036,47,00,,1,02
0351036,47,00,,2,01
0351074,32,01,000000,2,65
0351074,32,01,,1,07
0351074,32,02,,2,07
0351074,32,00,,1,01
0351074,32,06,000000,1,37
0351106,47,04,000000,1,86
0351106,47,13,000000,2,82
0351156,47,10,015000,2,21
0351156,47,11,000000,1,22
0351249,47,14,000960,2,53
0351318,47,13,000000,2,77
0351340,28,14,005500,2,39
0351340,47,14,005500,1,40
0351340,65,00,,1,00
0351620,47,13,050000,2,38
0351620,47,11,000000,1,40
0351620,47,04,,2,12
0351620,47,02,,1,10
0351620,47,01,,2,06
0351767,47,14,000000,1,58
0351767,47,14,006000,2,64
0351972,47,09,039700,1,39
0351972,01,09,016800,2,44
0352033,32,07,015400,1,46
0352033,32,08,006300,2,37
0352033,32,04,,1,12
0352033,32,02,,1,09
0352033,32,01,000000,1,80
0352033,32,04,000000,1,34
0352033,32,09,021000,2,34
0352105,47,09,027000,1,48
0352105,47,09,021000,2,36
0352105,47,00,,2,01
0352105,47,04,000000,1,15
0352251,01,09,006900,2,35
0352251,01,12,000000,1,59
0352251,01,02,,2,08
0352251,01,04,000000,1,83
0352788,47,14,021100,2,44
0352788,47,11,055000,1,39
0352788,47,05,000000,1,15
0352837,47,09,000000,2,64
0352895,47,03,000000,1,89
0352911,47,13,057000,1,33
0352911,32,09,006800,2,30
0352911,47,03,,2,12
0352911,47,02,,2,10
0352942,32,11,012000,1,26
0352942,32,13,009000,2,26
0352952,47,10,002600,2,19
0353089,47,04,000000,1,84
0353089,01,02,000000,2,79
0353089,01,15,003800,1,50
0353143,47,13,000000,1,79
0353143,47,09,000000,2,78
0353406,47,11,000000,2,80
0353527,47,09,000000,2,74
0353557,47,09,000300,1,24
0353557,47,11,003000,2,20
0353638,32,07,000000,2,44
0353648,32,09,021500,1,23
0353648,32,09,005700,2,20
0353648,32,00,,1,01
0353648,32,13,000000,2,61
0353758,47,10,030000,1,62
0353758,47,08,016000,2,47
0353919,47,13,015000,2,25
0353919,01,12,035000,1,24
0353982,47,09,050000,1,46
0353982,47,09,023700,2,45
0353982,47,04,,1,14
0353982,47,03,,1,11
0354107,32,02,000000,1,75
0354136,47,13,054000,1,41
0354136,47,13,040000,2,41
0354136,47,04,,2,12
0354136,47,02,,1,10
0354179,47,09,040000,1,56
0354690,47,12,000000,1,38
0354690,32,03,,2,11
0354690,47,14,000000,2,49
0354701,01,10,030000,1,35
0354701,01,09,010000,2,33
0354701,01,02,,1,10
0354701,01,01,,2,05
0354828,47,02,000000,1,60
0354952,48,09,015000,1,26
0355019,47,16,040000,1,34
0355019,47,16,000000,2,38
0355019,47,01,,1,04
0355019,47,01,,2,07
0355028,47,12,060000,1,40
0355028,47,12,000000,2,31
0355028,47,02,,1,06
0355028,47,02,,2,05
0355028,47,02,,2,04
0355084,66,14,020000,1,43
0355084,47,03,,1,13
0355084,47,03,,2,10
0355466,48,14,035000,1,49
0355552,47,02,000000,1,71
0355552,47,04,000000,2,83
0355620,47,16,011500,1,55
0355620,47,14,038900,2,52
0355620,47,05,000000,1,16
0355673,48,08,000000,1,80
0355673,47,07,000000,2,79
0355696,47,13,030000,1,42
0356291,47,10,024900,2,57
0356483,47,13,100000,1,50
0356483,47,09,004500,2,49
0356483,47,09,000000,1,24
0356584,47,14,000000,1,77
0356978,47,10,027000,2,22
0356978,47,00,,1,00
0357046,47,09,032500,1,26
0357162,47,16,305000,2,46
0357568,32,06,000000,1,76
0357606,47,05,000000,1,65
0357606,47,10,000000,2,63
0357641,01,09,000000,2,57
0357641,01,10,000000,2,18
0357641,47,09,000000,1,48
0358223,47,09,023000,2,51
0358475,47,04,000000,1,79
0358475,47,04,000000,2,72
0358562,47,11,039500,2,57
0358562,47,08,000000,1,19
0358939,01,13,005000,2,34
0358939,01,02,,2,09
0358944,47,09,039000,1,48
0358944,47,09,011000,2,44
0358944,47,10,024000,1,22
0359218,48,06,000000,1,47
0359449,32,12,016000,2,63
0359449,32,08,010000,1,33
0359449,32,05,011400,1,17
0359449,32,02,,2,10
0359449,32,02,,2,09
0359449,32,02,,2,06
0359449,32,01,,2,03
0359449,32,08,000000,2,35
0359518,01,09,007000,2,31
0359518,01,02,,1,09
0359518,01,02,,1,07
0359518,01,07,007500,1,28
0359522,01,09,028000,1,42
0359522,01,09,029700,2,39
0359522,01,13,018000,1,23
0359522,01,04,,2,14
0359531,47,09,012000,1,31
0359840,01,05,001200,2,58
0359892,47,10,000000,1,65
0359892,47,11,052000,2,57
0359939,47,11,052000,1,35
0359939,47,13,004900,2,34
0359939,47,05,000660,2,16
0359939,47,02,,1,07
0359939,47,01,,2,05
0359952,47,07,000000,2,22
0359952,47,02,,1,08
0359952,47,02,,1,07
0359952,47,05,000000,1,36
0360021,47,04,000000,1,77
0360021,47,07,000000,2,74
0360054,47,11,032000,1,42
0360054,01,10,014000,2,42
0360054,57,00,,2,02
0360054,48,06,002000,1,16
0360054,48,04,000000,1,15
0360152,01,09,012500,2,37
0360152,01,04,,1,12
0360205,47,11,030000,1,44
0360205,47,09,000000,2,44
0360386,47,07,000000,2,15
0360539,47,10,006000,2,27
0360539,47,10,014400,1,26
0360539,47,01,,1,07
0360539,47,01,,2,05
0360642,47,09,011000,2,37
0360642,48,09,015100,1,38
0360642,48,06,000000,2,16
0360642,48,02,,2,10
0360642,48,02,,1,07
0360872,01,04,000000,1,56
0360872,01,09,006000,2,44
0360872,01,11,000000,1,19
0360872,01,06,005000,2,18
0360872,01,03,,1,12
0360872,01,02,,2,06
0360993,47,09,030000,2,60
0361184,47,06,000000,2,60
0361184,47,09,000000,1,40
0361212,47,11,042000,1,54
0361212,47,09,010000,2,25
0361212,47,01,,2,04
0361212,47,09,030000,1,23
0361237,01,03,006000,1,32
0361237,01,09,000000,2,32
0361237,01,02,,1,09
0361237,01,02,,2,05
0361348,47,09,012000,1,24
0361348,47,10,000000,2,28
0361348,47,04,,1,11
0361348,47,02,,2,05
0361444,32,09,000800,1,46
0361478,32,09,000000,1,50
0361478,32,09,000000,2,40
0362062,47,13,040000,1,27
0362288,47,12,031000,1,40
0362288,47,09,012000,2,43
0362288,47,04,,1,13
0362893,32,09,000000,2,34
0362893,32,05,,2,14
0362893,32,04,,1,13
0362893,32,03,,2,10
0362986,47,09,018000,1,22
0362986,47,09,004000,2,20
0363010,47,03,000000,1,92
0363010,47,11,000000,2,92
0363113,47,09,009400,1,19
0363763,01,02,011000,1,61
0363763,01,02,000000,2,55
0363763,01,11,004800,2,20
0363763,01,07,001400,1,16
0363915,47,09,030000,1,35
0363915,47,09,000000,2,28
0364030,47,10,000000,1,68
0364299,47,11,000000,1,67
0364299,47,09,008000,2,64
0364299,47,02,,2,08
0364559,47,14,000000,1,71
0364559,47,14,000000,2,67
0364559,47,04,000000,1,16
0364621,32,09,003000,1,58
0364621,32,09,000000,2,57
0364621,32,09,000000,2,23
0364621,32,10,000000,1,18
0364621,32,06,000000,2,15
0364621,32,05,000000,2,15
0364621,32,02,,1,05
0364621,32,02,,2,04
0364621,32,00,,2,00
0364790,47,11,090000,1,28
0364790,47,09,016000,2,35
0364790,47,02,,2,06
0364790,47,07,004000,1,18
0364790,47,02,,1,08
0364796,47,14,039000,2,67
0364822,01,12,032000,2,33
0364822,01,04,,1,12
0364822,01,09,001600,1,51
0364962,32,13,000000,2,75
0364977,32,10,014100,2,24
0364977,32,09,018000,1,25
0365190,47,09,012500,1,23
0365190,47,09,012500,2,21
0365245,01,11,000000,2,46
0365532,32,09,020000,1,33
0365532,32,09,014000,2,28
0365532,32,02,,2,07
0365532,32,01,,2,03
0365532,66,00,,1,01
0365543,47,12,000000,1,41
0365543,47,09,030000,2,41
0365543,47,06,000000,2,16
0365543,47,04,,1,12
0365543,47,03,,1,11
0365545,47,09,000000,2,88
0365688,47,13,000000,1,56
0365688,47,11,000000,2,55
0365967,47,11,060000,1,50
0365967,47,09,006000,2,49
0366068,01,03,000000,2,50
0366068,01,00,,1,01
0366222,47,11,050000,1,52
0366222,47,09,023000,2,53
0366289,47,14,000000,1,37
0366289,47,13,039700,2,44
0366289,47,02,,1,07
0366289,47,00,,1,01
0366297,01,11,012000,1,39
0366297,01,09,004800,2,37
0366297,01,01,,1,04
0366329,47,07,000000,1,24
0366504,01,09,032200,1,25
0366504,01,09,019000,2,23
0366504,01,01,,2,04
0366638,32,07,000000,1,33
0366638,32,09,000000,2,36
0366638,32,03,,1,10
0366638,32,02,,1,09
0366638,32,02,,1,08
0366638,32,02,,1,05
0366742,37,09,012000,2,47
0366742,37,03,,1,11
0366871,47,13,030900,2,49
0366947,47,09,000000,1,40
0366980,47,14,090000,2,45
0367131,37,14,005000,2,56
0367249,47,11,000000,1,65
0367306,47,10,046000,1,34
0367306,47,10,000000,2,30
0367437,47,14,091000,1,44
0367437,47,13,025100,2,42
0367437,47,04,,1,14
0367437,47,02,,1,11
0367469,47,10,000000,1,52
0367469,47,12,032000,2,49
0367469,47,03,000000,1,15
0367534,47,13,000000,1,70
0367534,47,11,000000,2,76
0367534,47,13,014400,1,38
0367560,47,09,038300,1,35
0367560,47,13,012000,2,33
0367701,01,03,000000,2,61
0367701,01,01,,1,04
0367745,48,10,035000,1,48
0367745,48,09,020000,2,48
0367745,48,11,010000,2,19
0367985,47,11,039300,1,27
0367985,47,06,000000,1,18
0367985,47,09,002000,2,22
0368212,47,13,000000,1,80
0368212,47,16,000000,2,79
0368378,01,11,047500,1,47
0368378,01,12,027500,2,47
0368378,01,15,000000,1,26
0368378,01,10,013700,1,23
0368508,01,09,035800,1,61
0368508,01,09,000000,2,58
0368678,47,07,028000,1,33
0368678,47,11,000000,2,29
0368678,47,02,,1,04
0368678,47,00,,2,00
0368745,47,13,080000,1,44
0368745,47,13,032000,2,41
0368896,47,09,026000,2,28
0368896,48,01,,1,07
0368955,47,11,000000,1,66
0368955,47,09,000000,2,68
0369000,32,09,012100,2,21
0369385,47,09,000000,1,71
0369385,47,06,000000,2,50
0369385,47,04,,1,13
0369658,32,07,000000,1,54
0369658,32,03,,1,11
0369658,32,03,,1,10
0370108,47,11,022200,1,36
0370108,47,09,013200,2,34
0370108,47,03,,2,13
0370108,47,02,,2,10
0370140,47,11,040000,1,46
0370140,47,11,020000,2,42
0370140,47,05,000000,1,16
0370140,37,04,,1,13
0370140,47,03,,2,12
0370384,47,13,000000,2,78
0370449,47,11,000000,2,84
0370509,47,10,000000,1,69
0370509,47,09,000000,2,65
0370525,47,13,014000,2,36
0370525,37,07,000000,1,17
0370525,37,05,000000,2,15
0370525,37,03,,1,12
0370811,47,09,019200,1,58
0370811,47,07,008000,2,37
0370850,33,04,000000,1,64
0370850,01,02,000000,2,62
0370850,01,07,001200,2,17
0370850,01,04,000000,2,15
0370850,01,05,000000,1,15
0370850,01,03,,1,13
0370947,47,07,000000,1,64
0370947,47,11,022000,2,58
0371044,47,10,051000,1,35
0371044,47,09,000000,2,38
0371044,47,04,,2,14
0371044,47,03,,2,11
0371044,47,02,,1,06
0371056,47,11,024000,1,36
0371056,47,06,000470,1,16
0371056,47,05,,2,14
0371056,47,02,,1,06
0371056,47,00,,2,01
0371057,32,09,029000,1,47
0371057,32,11,043000,2,34
0371057,32,02,,1,06
0371396,37,11,030000,1,51
0371396,37,10,000000,2,50
0371396,37,04,000000,2,16
0371396,37,04,,1,13
0371396,37,02,,1,09
0371434,47,13,004000,2,34
0371450,47,05,007100,1,18
0371450,47,00,,1,01
0371450,47,05,000390,2,18
0371458,01,07,015600,1,28
0371458,01,07,030000,2,19
0371466,47,10,022000,2,60
0371522,47,15,016300,1,67
0371522,47,01,000000,2,43
0371522,47,08,000000,1,22
0371706,47,09,000000,2,79
0371836,32,13,008800,1,50
0371836,32,05,000000,1,16
0372045,47,13,038000,1,39
0372045,47,01,,1,04
0372045,47,06,000300,1,16
0372045,47,09,018000,2,36
0372208,47,13,090000,1,51
0372208,47,14,003000,2,58
0372386,47,09,000590,2,31
0372386,47,02,,2,09
0372386,47,08,000000,1,31
0372870,01,13,013000,1,34
0373000,47,11,042000,1,39
0373000,47,04,,2,13
0373000,47,02,,2,11
0373000,47,02,,1,09
0373144,68,13,025000,1,25
0373259,47,09,000770,2,63
0373259,47,06,000000,1,68
0373271,07,13,030000,1,51
0373271,07,09,000000,2,53
0373271,07,10,012000,2,26
0373271,07,01,,2,03
0373271,07,00,,1,00
0373282,01,11,043000,1,28
0373282,01,11,028000,2,28
0373381,47,14,040300,1,52
0373381,47,14,035000,2,57
0373758,01,11,046000,1,27
0373758,01,12,024000,2,27
0373835,20,13,005000,2,54
0373835,47,13,000000,2,40
0374602,47,05,010000,1,58
0374602,01,06,008000,2,45
0374602,48,03,,2,13
0374602,48,00,,1,02
0374603,01,09,021000,1,37
0374628,47,09,000000,1,70
0374628,47,09,000000,2,67
0374688,47,14,043000,2,53
0374688,47,14,085000,1,55
0374688,47,07,000000,2,18
0374860,47,11,009000,2,36
0374860,47,10,028000,1,34
0374860,47,01,,2,05
0374860,47,00,,1,02
0374860,47,05,000000,1,16
0374983,01,09,032000,1,32
0374983,01,09,000000,2,26
0374983,01,02,,2,09
0374983,01,02,,1,08
0374983,01,02,,1,07
0374983,01,01,,1,04
0375222,47,10,021900,2,40
0375222,47,10,006400,2,19
0375222,47,07,001400,2,17
0375222,47,05,000000,2,16
0375222,47,09,000000,1,47
0375318,47,04,000000,1,73
0375318,47,05,000000,2,76
0375324,47,08,000000,1,68
0375324,47,10,000000,2,64
0375329,47,13,045300,1,45
0375329,47,13,000000,2,45
0375464,01,07,012000,1,28
0375464,01,09,014000,2,25
0375464,01,02,,1,08
0375464,01,02,,2,05
0375857,47,11,010000,2,35
0375857,47,13,032000,1,34
0375878,12,09,020000,1,38
0375878,47,09,000000,2,37
0375878,12,03,,1,13
0375878,12,03,,1,13
0375879,47,16,060000,1,55
0375879,47,13,050000,2,52
0376019,32,02,000000,2,76
0376243,47,14,000000,1,52
0376283,47,13,036900,1,52
0376324,47,09,000000,1,44
0376324,47,11,013000,2,40
0376324,47,06,005200,1,16
0376324,47,03,,2,12
0376439,47,09,048000,1,29
0376439,47,13,002800,2,27
0376503,32,04,000000,2,38
0376503,32,09,000000,2,23
0376503,32,02,,2,03
0376529,47,08,007000,1,44
0376529,47,08,008600,2,43
0376529,47,09,003000,2,18
0376529,47,05,001000,2,16
0376529,47,02,,1,08
0376529,47,01,,1,05
0376650,47,02,000000,2,79
0376948,47,09,000000,1,74
0377161,47,09,050000,1,53
0377161,32,10,003600,2,56
0377161,46,02,,1,11
0377204,47,13,021500,2,43
0377477,47,16,075000,2,56
0377477,47,14,000000,2,61
0377525,47,12,017200,2,31
0377611,47,09,000000,2,68
0377704,66,09,023000,2,39
0377704,66,09,030000,1,43
0377704,32,07,000600,1,17
0377704,32,05,000000,1,15
0377977,47,13,000000,2,80
0378070,47,13,022800,2,47
0378070,47,04,,2,13
0378194,01,11,080000,1,39
0378285,32,05,000000,1,56
0378285,32,09,000000,2,54
0378285,32,09,005000,2,31
0378285,32,05,000000,2,27
0378285,32,12,010000,2,25
0378285,32,09,004100,1,19
0378285,32,04,,1,14
0378285,32,04,,1,12
0378285,32,02,,2,06
0378285,32,00,,2,02
0378285,32,00,,2,00
0378285,32,09,000000,1,27
0378538,47,16,060000,2,60
0378589,47,08,030500,2,60
0378771,47,09,004000,1,21
0378771,47,10,000640,2,22
0378771,47,00,,1,01
0378771,47,01,,2,05
0378772,47,06,047000,1,42
0378772,47,09,005700,2,37
0378772,47,03,,1,12
0378772,47,06,000170,2,17
0378772,47,04,,2,14
0379409,32,07,016600,2,37
0379409,66,06,000000,2,16
0379409,32,03,,1,11
0379409,32,02,,1,04
0379409,32,02,,2,04
0379428,47,04,000000,2,32
0379428,47,03,,2,10
0379428,47,02,,2,09
0379428,47,01,,1,03
0379709,47,09,015000,1,59
0379809,47,13,305000,1,37
0379809,47,13,000000,2,48
0379809,47,02,,1,08
0379809,47,02,,1,06
0379873,47,13,068000,1,28
0379873,47,11,000000,2,26
0379873,47,00,,2,00
0380081,47,09,000000,2,52
0380081,47,04,,2,14
0380344,47,09,029300,1,46
0380344,47,09,015000,2,41
0380344,47,09,014000,2,25
0380344,47,06,000000,2,17
0380351,47,12,012000,2,35
0380351,47,11,023000,1,36
0380351,47,04,,1,14
0380351,47,03,,2,12
0380351,47,02,,1,09
0380351,47,02,,1,07
0380612,47,09,010000,1,49
0380628,47,11,000000,1,67
0380628,47,13,009100,2,63
0380761,01,10,014500,1,47
0380761,47,09,021000,2,47
0380761,47,09,006000,1,21
0380784,01,09,023800,1,32
0380784,01,09,019300,2,33
0380784,01,02,,2,08
0380784,01,02,,1,07
0380887,01,03,025000,1,50
0380887,01,08,009000,1,23
0380887,01,07,000000,2,17
0380905,47,14,044200,2,41
0381117,32,09,009200,2,27
0381117,32,01,,1,03
0381164,47,12,000500,1,55
0381164,01,06,000000,2,33
0381164,01,02,,1,08
0381164,47,11,001200,1,62
0381479,01,11,012400,2,24
0381704,47,14,038500,1,40
0381871,01,09,017000,1,32
0381871,01,11,016000,2,30
0381871,01,02,,2,07
0381871,01,00,,1,01
0382044,01,08,014300,2,45
0382044,01,04,000000,1,15
0382151,47,04,000000,2,74
0382151,47,09,000000,2,59
0382183,47,12,000000,2,54
0382193,47,11,000000,1,68
0382193,47,11,000000,2,64
0382424,47,13,026000,2,33
0382424,47,01,,2,03
0382472,32,11,029000,2,53
0382472,32,08,014000,1,52
0382472,32,11,020000,2,27
0382472,32,06,000000,1,16
0382472,32,06,000000,2,15
0382472,32,00,,2,00
0382472,32,06,000000,2,18
0382472,32,11,013000,1,26
0382516,47,10,000210,1,56
0382516,47,14,024200,2,47
0382537,47,13,032000,2,53
0382774,47,11,016200,2,27
0382774,68,00,,2,01
0383149,47,09,034300,1,65
0383149,47,09,015900,2,63
0383179,32,13,000000,1,61
0383179,32,09,002300,2,64
0383215,32,08,305000,1,43
0383215,32,12,016000,2,53
0383215,32,09,012200,2,26
0383215,32,08,000000,2,17
0383542,47,11,044000,2,47
0383590,47,09,014000,1,31
0383810,32,12,000000,2,40
0383810,47,09,000400,1,48
0383810,66,00,,1,01
0383860,47,09,026600,2,42
0384054,47,09,000000,1,76
0384054,47,09,000540,2,65
0384125,01,07,000000,1,33
0384125,01,11,014300,2,31
0384125,01,03,,1,10
0384406,01,11,008400,2,38
0384406,01,08,001700,1,19
0384406,01,02,,1,10
0384406,47,09,021400,1,41
0384808,47,09,002500,1,44
